entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
5da1fde1-1df2-4876-a6d6-a0ea199fd29c,2024-06-15,GRP09300,AC88124,Cause truth.,35859.45,DR,Claim,Posted
77f2dbe4-e775-46c7-8fb8-0633908ec209,2020-07-20,GRP15651,AC57872,Share opportunity reality.,29448.42,DR,RA,Rejected
1042d679-e04e-4874-8d8d-b0bdefdf6448,2021-02-19,GRP16052,AC31074,Administration not today focus fall.,37857.44,CR,Claim,Rejected
4fc6f211-3928-472f-8f27-91593cd7102d,2019-01-03,GRP55826,AC90938,Day mouth now.,22636.32,CR,CSM,Posted
465213ff-594e-48b7-a88b-38fad4dbb842,2019-07-17,GRP83872,AC50255,Difficult society various.,-37844.2,DR,CSM,Rejected
96ea8e45-999f-43e8-bacb-187fa5cb2b36,2022-12-12,GRP69048,AC29306,Movie well yourself.,-28925.86,DR,CSM,Rejected
99b9debf-7f27-4d5d-9a29-a833736efcdc,2022-03-26,GRP34663,AC75416,Test citizen carry.,-6509.26,CR,CSM,Ready
27181f12-a496-4a05-a11d-47b295d12efd,2020-12-07,GRP92981,AC16353,Degree whom all.,-34204.94,DR,RA,Ready
83651ec5-9490-4c09-85e4-e3d229d58594,2021-07-15,GRP28540,AC78841,Forget summer.,-12606.81,CR,CSM,Ready
46a374b5-ca85-47f4-bd44-ffaca9ba28a4,2021-10-28,GRP54840,AC71029,Medical clear.,-20169.75,DR,Claim,Posted
316ca20f-a99a-4e6c-9f38-d17c691f1a76,2021-07-28,GRP68137,AC37023,Though some allow instead expert.,42913.98,CR,RA,Rejected
4eccb502-40fc-4132-a810-083b67d48eca,2020-01-21,GRP61660,AC10354,Issue add light sure.,25450.04,CR,RA,Rejected
78cbbe82-4769-46ff-8ce5-279025e7614e,2018-03-23,GRP59959,AC35524,These player and hit.,-42360.3,CR,RA,Ready
f0606569-05bb-4438-98bc-ef16b53092ff,2018-05-21,GRP33475,AC24541,However standard change.,-36931.08,CR,Claim,Rejected
202aa35b-f509-425c-b552-b202b77e356c,2025-02-10,GRP28874,AC62951,Outside able arrive cup.,26742.21,CR,Claim,Rejected
774002f7-4c35-46b8-ac29-19dece398e66,2020-04-28,GRP62317,AC08326,But soon.,-23083.07,DR,CSM,Ready
f030d655-acc5-4fd6-ad61-10ec8e586a41,2022-05-15,GRP34603,AC43997,Charge catch allow.,-3683.4,CR,CSM,Posted
1e6ffccf-9533-4a4d-9f23-3fb1f98aced8,2020-09-23,GRP02714,AC67946,Against necessary bed form.,-49531.65,CR,Claim,Posted
c1a95828-4997-467e-ab43-dd2d1f37e8bf,2021-11-16,GRP24441,AC26268,White lead employee.,23326.83,DR,Claim,Posted
fe5e24a3-72bc-435f-b947-3306d0513235,2022-05-19,GRP43864,AC12832,Last foot else laugh.,47655.31,DR,Claim,Ready
c4769f27-a14c-4d89-a4c3-2ffe34bc3a21,2023-05-18,GRP35796,AC85718,Tv camera fish.,30257.39,DR,Claim,Ready
eea4d05c-1510-40b9-bbba-e914eb3e599a,2025-03-03,GRP52941,AC87512,Question once series role.,42708.02,DR,RA,Ready
0a33f961-44d7-4215-8869-c3293a090782,2018-09-18,GRP66275,AC21902,Anything show fast.,-9005.8,DR,Claim,Posted
fd7d51e7-7ec4-447e-9f2a-42fa323d6a49,2018-01-28,GRP88440,AC05284,Note call inside black describe.,3860.31,DR,CSM,Ready
a7baf2c9-9e72-46e6-b80c-9651cd3f493d,2024-11-18,GRP19283,AC82468,Opportunity past bag.,17322.61,CR,RA,Ready
42f849a0-8827-41c9-9e29-311c716fd42e,2018-05-22,GRP02351,AC78496,Simple Democrat American computer.,-48223.63,CR,CSM,Ready
d1676043-78c2-42f8-92ff-8b2a202e285d,2022-10-10,GRP42752,AC71925,Eye perhaps indeed.,12721.19,CR,CSM,Ready
2bc48fd4-36fb-4f13-a067-411fffed2e94,2024-05-14,GRP31743,AC29395,Key statement lawyer matter.,-48510.76,DR,Claim,Posted
cc75965e-546d-4f23-9de4-2bb1882b7f47,2019-12-17,GRP50015,AC66887,Back speak.,-9288.81,CR,RA,Ready
4a460103-714e-4723-9b67-23f21706988f,2019-08-30,GRP30444,AC78875,Produce human.,-5654.6,DR,RA,Posted
21db42ff-a086-42e8-8b5f-2857ec1b15ae,2022-05-09,GRP73993,AC83046,Himself local.,-47209.99,DR,Claim,Ready
3cba27f2-3143-4503-b8f9-def5515299ce,2018-12-07,GRP80443,AC09193,Yourself into plant next same.,-32122.36,CR,RA,Rejected
4745d59a-31a5-44fe-bca8-45e1e9588086,2021-02-11,GRP35236,AC81161,Economy fight term always.,-8203.99,DR,Claim,Rejected
ec9bd45d-6d2e-464b-9b6d-3dd0b50bd919,2020-03-31,GRP16631,AC11934,Certain sing factor place industry.,23930.02,CR,Claim,Posted
6a056e19-d8cb-48fb-9594-0536f5b76cc9,2020-08-05,GRP62846,AC12432,Page cut.,747.79,CR,CSM,Posted
c3fd42a9-f03c-4b2d-ad7f-daed5ab3837d,2022-05-07,GRP27356,AC34844,Never war coach.,20397.21,DR,Claim,Rejected
bb5ef854-87ce-4920-88ca-185036a1deba,2025-10-05,GRP84373,AC08724,Yet within party force.,-46210.33,CR,Claim,Rejected
7ea0558a-42ed-429e-a01a-73914e8cb5c5,2020-12-04,GRP59684,AC37234,Hair cause else.,-8223.6,CR,Claim,Rejected
df1be129-f231-4715-aabe-9ba8d0c2d078,2025-11-23,GRP05740,AC72395,Then air fight despite.,2495.34,CR,Claim,Posted
aead5e0d-b3a7-44ca-97d5-b98bac7fd80f,2023-12-29,GRP89887,AC07518,Arrive miss get consumer.,-32786.98,CR,Claim,Posted
83f42061-e425-4da9-99b1-09709548757c,2024-04-24,GRP14219,AC41757,Quite city fish back study.,-17971.39,DR,CSM,Rejected
1c6cae12-1e92-44db-877c-4a65fe44cdb0,2018-03-04,GRP85598,AC18696,Detail seem morning budget.,41156.82,DR,RA,Rejected
56d557b8-fb3a-48de-b7a1-d30574bf0340,2021-05-17,GRP61317,AC16259,Argue which hold.,17895.69,CR,Claim,Posted
fa25fad6-d334-4a80-817b-7a6b26508824,2021-01-16,GRP30167,AC77811,Believe none necessary after.,41632.05,CR,RA,Rejected
415d78b9-cd32-441f-8d19-9c20a0367bbf,2019-03-30,GRP58950,AC71535,Fire fire remain site.,-45003.79,CR,RA,Ready
75583188-221d-4add-9a02-f282cdc29345,2018-03-01,GRP61737,AC95044,Television seven hard western perform.,13201.91,CR,RA,Rejected
dec82a8b-ee86-468a-8333-53ee47493909,2024-10-12,GRP41860,AC35199,Process rate physical look arrive.,7816.53,CR,Claim,Rejected
21d5f6aa-9b75-4e4f-8b45-aed6f5d6e60e,2020-08-28,GRP14712,AC90951,Left business artist to never.,-14696.97,DR,RA,Rejected
fc0d1d33-9a74-43b5-b3d0-3cec89ad8811,2024-07-30,GRP04657,AC45775,Offer writer.,24393.74,DR,Claim,Ready
87589f1e-3fc7-4bdf-b260-7bf06f002873,2021-11-23,GRP07136,AC52546,Down edge manager buy.,3109.45,DR,Claim,Ready
e59f4dc4-3766-45c1-b488-eaf3184d6b24,2018-09-11,GRP35375,AC88083,Population market professor option grow.,-36367.5,DR,CSM,Posted
dba3e249-5126-4c07-a07b-d6d4303d5aff,2018-01-31,GRP09096,AC95847,Behind among difference boy.,-48423.04,DR,Claim,Ready
06ad66b3-1ca5-4629-a84a-c2053af6b059,2018-03-26,GRP80386,AC62526,Democratic move.,39055.93,CR,CSM,Posted
6dabf087-70ec-4ce2-9d25-dead414925fc,2021-04-23,GRP44222,AC33215,Interest into.,-29413.38,CR,CSM,Ready
953e5472-38e4-4320-9cdd-14ae8f81919f,2024-11-12,GRP50302,AC41805,Speech research wear audience.,6193.83,DR,Claim,Ready
d54f92ad-2dfb-4685-bb89-89da9994086d,2021-08-29,GRP41931,AC04734,Tree positive gun consumer.,7102.87,CR,CSM,Rejected
355f73c9-c55f-431c-9782-23bb924263f4,2023-04-17,GRP79885,AC96415,Quickly arm reflect value bad.,-44350.59,CR,RA,Posted
8f9a299f-9a6e-404c-9681-e39ad4b3ddab,2025-11-03,GRP15828,AC46180,Recognize all.,-28793.75,CR,RA,Ready
df690267-aafb-40b4-851f-8b608a53f3c8,2025-02-04,GRP05602,AC35846,Indeed drive not measure big.,-47668.15,DR,CSM,Rejected
738870e2-babc-43ce-8fab-0fff64fe8a9c,2024-01-12,GRP98702,AC94943,Season nothing work pretty believe.,-44264.63,DR,CSM,Rejected
270812fe-769c-4e3c-b8b5-5f3486be8e22,2021-02-27,GRP83701,AC05813,Quite war.,7283.85,DR,CSM,Ready
2efa29b4-e8da-40c5-b59d-76dbe7653003,2022-11-05,GRP91571,AC31897,Feeling collection number.,29062.84,CR,Claim,Rejected
a28a6b15-9e39-4386-8169-53e84023600c,2024-04-27,GRP19444,AC64637,Ability music garden director.,13801.19,CR,Claim,Rejected
17bc6277-a511-4737-a831-0735378bebf1,2018-07-30,GRP23099,AC66089,Top economic home that.,-23627.75,CR,CSM,Rejected
9b6d5e0c-3ea2-4dc2-aade-db17171b53a8,2023-03-05,GRP43393,AC83709,Understand cup lawyer.,-25284.33,DR,Claim,Rejected
63cf5cae-1d13-4773-b160-7447ec6c3fe0,2022-03-05,GRP27186,AC57588,Network meeting sing never.,38617.4,DR,Claim,Ready
509a119c-63c5-40c2-a6d5-79e09cc1d6e3,2019-12-28,GRP44290,AC38801,Institution despite manage.,-34507.15,CR,RA,Rejected
ac43a625-2d10-4376-8e14-6721d4d23ef4,2018-12-01,GRP83408,AC36827,Move wear visit prepare language.,-26386.99,CR,RA,Rejected
87033f5d-13c1-4570-bf46-907256320be5,2018-09-02,GRP14117,AC72471,Good improve.,-35729.08,DR,Claim,Rejected
2ef2a25a-adf1-425b-98dd-d8a2c1bdbf71,2022-01-25,GRP39710,AC80179,Wait structure.,-21325.2,DR,Claim,Ready
a14d51a1-4592-448d-a7f6-2ef494d9eb9e,2021-06-01,GRP89729,AC48291,Social force tough wish character.,38487.26,CR,Claim,Posted
2235d58c-f705-4966-9bee-3ca38097f5cc,2022-04-13,GRP67008,AC80599,Leader for whom store.,-21491.74,DR,Claim,Posted
1cb86fb0-5e90-4baa-aa29-a8058bc4bf8b,2021-05-09,GRP56185,AC04762,Must third.,19245.55,CR,Claim,Ready
28506d9f-ebc6-43c4-ade4-6652aa8d3c5b,2022-10-02,GRP33607,AC62351,Finally case benefit early role.,28537.37,DR,RA,Ready
c847d320-62d9-4e1b-a376-e43d10ec268e,2021-04-15,GRP14536,AC04816,Stock magazine either.,1196.08,DR,CSM,Rejected
fb5e9937-aac0-4bd4-9f03-2c832ce9ae25,2022-02-10,GRP88485,AC13128,Government establish trip someone.,18992.02,DR,CSM,Posted
e2f321dc-f816-4f99-822c-b78d99e4dd3c,2020-05-07,GRP20268,AC82124,Beyond bank clear even.,39345.64,CR,RA,Posted
c7957639-3402-49a2-9638-6f7e6bfca584,2025-08-05,GRP95455,AC28715,Prevent determine.,-4532.92,CR,CSM,Ready
17a4af16-ca7d-4d59-a08b-0e0d91dfe81c,2025-08-25,GRP24702,AC06373,Edge sometimes main.,-49793.25,CR,RA,Ready
2797a2da-2e01-4c95-9dc3-834d047a0f56,2020-03-10,GRP49445,AC29884,Section concern claim those.,-46799.34,CR,CSM,Posted
e70670ff-e8b3-46e6-8cef-c66a4f125598,2020-12-13,GRP95302,AC00351,Various remain life cultural.,-45320.82,DR,Claim,Posted
051e5593-0c32-4693-b080-922f4881ff03,2020-12-31,GRP68716,AC17010,Both learn admit.,-19426.93,DR,RA,Rejected
84258064-7b83-4d9d-9512-fcf6d2e1eb3b,2018-02-07,GRP34032,AC33222,Speech though street lose.,47888.14,DR,RA,Posted
66ec84dd-ef45-4dea-8b01-e69cd1c8f9c7,2022-02-12,GRP22355,AC43931,Million run.,30073.28,CR,RA,Posted
30959842-4ab8-4c9c-8b9a-5bf5f101f349,2018-12-31,GRP45237,AC92895,Garden deep simple generation second.,-5188.03,DR,RA,Posted
ea72870e-bf91-40e0-8fcc-76a5d299462d,2023-06-30,GRP16947,AC34138,Purpose finally street where.,-30018.01,CR,CSM,Posted
4c0f862c-b068-426a-a252-467155834705,2019-11-05,GRP93072,AC36659,Age institution ever.,25318.75,CR,RA,Rejected
24c050a6-cbde-4906-86cc-caf157235610,2022-07-21,GRP92439,AC58605,Compare order clear policy.,-37359.33,CR,Claim,Ready
1874c68c-618f-406c-9f3b-51138b474127,2022-05-29,GRP74468,AC54130,Piece table although let reflect.,47504.4,CR,CSM,Ready
2ae292e8-250f-4e4c-a223-16beda3cb99d,2018-05-16,GRP36023,AC83410,Result require city million.,47951.86,CR,Claim,Rejected
497e9c29-4a89-4320-bdcb-49502f9c1755,2018-11-12,GRP33872,AC43724,Open agree.,7578.81,CR,Claim,Ready
46025dbe-630c-480c-9e13-e8b40dc0ff02,2020-11-27,GRP15207,AC05134,Watch four alone low debate.,9108.15,DR,CSM,Ready
7f67e5d2-28ba-41e0-9a2c-a1cb228fd95b,2022-08-16,GRP92644,AC88169,Member crime require probably.,32233.48,CR,CSM,Posted
d0014d47-4915-4424-bb11-4d4384c5ea2e,2021-11-29,GRP92272,AC46191,Citizen American other exactly.,40585.0,DR,CSM,Rejected
74f23a76-d7ec-4086-aab5-eea8472ff412,2018-04-23,GRP79088,AC17722,Week thought evidence lay.,-17858.86,CR,RA,Rejected
c426a96c-5586-44dc-a23d-1a10e1ad2b24,2019-12-11,GRP23121,AC93501,Continue consumer.,34786.76,CR,RA,Posted
ba98473f-3744-4d29-8528-bf124c2f5996,2023-03-23,GRP78213,AC44994,Break owner lay.,3938.85,DR,CSM,Posted
0177256b-5778-4985-8a4b-461a49aa1c47,2022-04-27,GRP35484,AC88285,Garden agent full mouth.,-41923.44,CR,Claim,Rejected
cfcc0478-4c78-4a16-8c95-b036d5771a65,2019-09-24,GRP84476,AC05806,She issue improve strategy plan.,-8751.56,CR,CSM,Rejected
5344e856-3d1b-4b6b-8fc4-eb50325c5b1a,2022-09-19,GRP59323,AC59569,Suggest eight age.,-34286.57,CR,RA,Posted
6936b264-6dea-46a7-8cec-85053ad623ec,2022-03-31,GRP81514,AC13146,Career civil.,-47754.18,DR,RA,Rejected
691f7f0c-d2f4-4c28-ae1b-9a7fd903d4bf,2024-10-10,GRP78986,AC65668,Body huge for to.,11787.58,DR,CSM,Ready
1b91bfa6-840d-425a-83ba-241dcceb6c20,2020-03-19,GRP34663,AC61292,Build since artist adult.,-38722.11,DR,CSM,Posted
4ae4c64b-0671-45ae-90c4-ddecb75363ce,2025-10-15,GRP51027,AC32425,Successful I so season over.,-14091.86,DR,RA,Posted
ba88c915-b17d-4520-a2c0-4077b714baa3,2022-12-29,GRP25058,AC36368,Tax seek decision difference.,31167.49,DR,CSM,Ready
67050806-d7fa-4689-b703-9224fc8628c3,2021-12-01,GRP90562,AC26965,Situation safe dream.,-25889.86,CR,CSM,Ready
b979ce4f-f9ad-4e8e-8c1c-aa5982023e77,2023-11-27,GRP83840,AC04811,Close girl fill recently.,22573.14,DR,RA,Posted
bfd52339-8f9c-4068-8581-183ee1c7442d,2021-05-26,GRP63304,AC88170,End financial line interview.,-26148.74,DR,Claim,Posted
9594a3a2-ee46-41e8-8078-69adf3bdba00,2023-02-27,GRP37780,AC95966,Family tend difference rock.,41500.98,DR,RA,Posted
f5e9f372-4053-4bdb-bbea-c3d8eb266981,2025-07-28,GRP54602,AC41410,Dark enter seat type.,-5636.57,CR,RA,Ready
7cf80daf-3603-40b3-9603-90cf5edb3762,2022-08-25,GRP05827,AC44790,Animal single.,44168.49,CR,CSM,Ready
9db52b52-372d-429a-b399-dd9336f3950d,2018-01-19,GRP17138,AC33230,Assume thousand open.,45870.34,CR,CSM,Rejected
ffca87c9-cf53-4de1-9051-cf087e6a577e,2019-09-14,GRP97935,AC49275,Current relate film author group.,-14263.23,CR,RA,Rejected
b0882bf9-1321-4f34-9387-ff6479313332,2019-04-09,GRP55014,AC91247,Agree common.,15980.29,CR,Claim,Posted
39ead139-0549-4c1c-a1f5-d2c4cc25458b,2024-08-22,GRP19921,AC45212,Pay force performance.,-28581.73,CR,Claim,Ready
b4105cd4-78da-4362-86ea-ac8d894e4524,2020-01-27,GRP22010,AC33383,Control remain movie figure water.,-33325.04,CR,Claim,Posted
222f5f1c-46cd-4e6c-a14f-f06d2bc571e2,2018-11-18,GRP45257,AC82962,Tend soldier western than.,37894.31,CR,Claim,Rejected
65bd47e0-4397-4495-9d1e-7bd94457652b,2024-04-19,GRP69884,AC53008,Election baby series kid.,37400.79,CR,Claim,Posted
cc7c5b39-cab5-470c-9e05-dded9668d07e,2024-08-27,GRP75043,AC67006,Movie enter structure.,-40320.82,DR,RA,Ready
1a0da44f-62d8-4867-93c1-2de0af7d3216,2018-10-13,GRP70253,AC45988,More near hit.,-4906.3,CR,CSM,Posted
f58ffab1-4a45-4ac5-b625-5b64ae97eac1,2024-01-12,GRP18352,AC34940,Me bring.,-7944.82,CR,RA,Posted
72b5a5bb-59bd-4d7f-aa6a-e1d76d621a4f,2018-08-10,GRP52204,AC84953,Decision rich.,-9844.52,DR,Claim,Ready
38991a90-74a0-4beb-b56c-b5fa40ac1a0c,2021-02-17,GRP35375,AC33817,Election eat politics.,47901.9,CR,CSM,Ready
9fff7c67-78f7-45f5-8f72-899e5aa6242e,2025-06-17,GRP44996,AC69484,Test improve investment bit herself.,-2846.91,DR,RA,Rejected
f1cdc08e-5f36-448d-9870-2a66a1d453aa,2020-01-30,GRP64163,AC58172,Financial group work option.,21321.26,CR,RA,Rejected
9c06b29b-9314-4748-b0bf-26a1fd11a27e,2024-08-13,GRP95020,AC55570,Hour hotel wish analysis.,32004.1,CR,Claim,Ready
bda39a3a-b041-404e-abe4-0774a9b4e1f3,2021-01-28,GRP21873,AC20511,Of answer heart.,14346.34,CR,Claim,Ready
9a8bef5a-7333-475b-984b-4c697c7b5566,2022-11-23,GRP80043,AC78034,Throughout determine seek building.,14606.55,DR,Claim,Ready
13cbf59f-f924-4c54-b3f1-cdb80f10e2ab,2020-08-02,GRP69048,AC70628,But rather.,1323.94,CR,CSM,Posted
15f9bab6-f89d-477e-be50-be410b6f17e6,2025-04-19,GRP27684,AC80654,Rich think general by.,3974.81,DR,RA,Rejected
a4235c1a-e4c3-4faa-9315-649cf1c27aa5,2020-01-20,GRP90689,AC34257,Meet argue respond whole view.,15226.34,DR,CSM,Posted
8739a576-2ea6-496a-9d3c-6e2e40d0429e,2021-11-17,GRP62656,AC98038,Pull develop sister book.,29789.84,DR,RA,Posted
6afb4a45-a0bd-4913-b564-315227217c8f,2025-10-27,GRP01908,AC08827,Opportunity drop fast of garden.,-23466.93,DR,CSM,Posted
1c9fb75b-8021-4037-917b-fdc1069e906a,2024-11-25,GRP74134,AC73832,With food measure.,16648.91,CR,Claim,Posted
d7761a0a-d101-4123-a5fc-090aead9d269,2019-09-13,GRP30971,AC85350,Style conference.,2766.75,CR,CSM,Ready
c761a43d-dd7f-44bb-a40d-f2419624c7ea,2023-11-06,GRP97059,AC53059,View customer gas.,10685.68,CR,CSM,Posted
b758fc42-401c-4506-86ba-f2e8d492352e,2022-11-15,GRP19095,AC89740,Per police way rule true.,33881.92,DR,RA,Rejected
9a873fe4-3817-4d21-aa77-37edea7a7d34,2019-01-06,GRP26728,AC37871,Well smile share.,-11979.35,CR,RA,Rejected
a369eefe-4b5f-4f4b-b6a0-b95669c0ee1b,2019-10-29,GRP32020,AC70936,Congress reason.,39553.07,CR,RA,Rejected
ad2325d7-b91f-413b-9c5e-669f79ca3b9e,2019-09-03,GRP78388,AC42210,Week institution dream yourself pressure.,-1588.41,DR,RA,Rejected
76a2efd3-c9e2-4e1f-bd16-3d79a5725f5b,2025-06-06,GRP07666,AC90734,She bank prevent language.,22264.13,DR,Claim,Posted
1de2692e-f6a7-4280-a1c5-719319936f1d,2023-03-27,GRP65581,AC22055,Call half toward.,41752.86,CR,RA,Ready
d2d70a82-a898-4e0b-a0f1-0d914afba6dd,2024-01-22,GRP44900,AC45813,Already carry series certainly.,-27959.62,DR,CSM,Rejected
6d216688-47b4-49b1-a77d-c1d2844f4386,2018-01-15,GRP82806,AC97160,Simple movement child heavy.,48942.58,CR,CSM,Ready
19fdc9d5-c166-477c-bf2e-10fe8260bb10,2021-03-27,GRP18100,AC29699,Strategy way including.,35713.9,DR,RA,Ready
99026ddb-0074-45e0-8b92-422a49edca58,2018-04-24,GRP74281,AC48885,Car someone.,-23579.1,CR,CSM,Rejected
27613fce-3059-4d0d-a66e-59334e89b5fa,2020-09-05,GRP50732,AC92481,Just gun step cost.,-40231.96,CR,RA,Ready
f2610248-88a0-4e1e-9402-7b76bdcf039e,2025-06-03,GRP44389,AC43444,Never information series people.,-28159.87,DR,CSM,Rejected
743e63cf-2d9b-431e-8d2e-812feb8fb173,2023-09-28,GRP96560,AC73017,Authority now chance.,4115.11,DR,CSM,Rejected
e4ea46f0-89c8-476d-9a3d-e3f5479a3992,2018-10-11,GRP80580,AC14651,Above wish green great.,-15708.56,DR,RA,Posted
7f734a1f-e3df-4d08-a7d9-dd3ed4a5d05b,2018-02-19,GRP93930,AC66368,Magazine TV side will.,-8333.22,DR,Claim,Rejected
00f840a8-8d63-4efe-b25d-400f301ac3f5,2024-07-06,GRP33937,AC10574,President somebody.,-31079.05,CR,Claim,Ready
ca5ce09c-58aa-45fe-8290-f0b5301348d0,2021-07-29,GRP26105,AC31322,Family conference miss agree.,35477.75,DR,Claim,Posted
312bff9c-ccb9-4d7e-a565-4645b019d6b8,2024-07-26,GRP23933,AC64327,Power player tend history hundred.,12525.54,DR,CSM,Rejected
d8f52062-ce44-4f98-9f8a-bee00b55c138,2020-01-15,GRP95178,AC26451,Test behavior sense.,-1556.61,CR,CSM,Posted
6a8aae49-6abd-4d35-a26e-50dced347838,2018-09-20,GRP32219,AC64233,Crime woman movement then.,-11202.37,CR,CSM,Posted
bbcad69e-cfa8-4821-835f-7b980c8aaa17,2019-03-07,GRP13738,AC08687,Home second scene small.,-48659.7,CR,Claim,Posted
974615a0-947f-4527-96a8-1420f7ae006c,2019-05-05,GRP43204,AC21358,Others rock.,-38404.26,DR,RA,Rejected
65332646-13e8-4ee5-9984-c2b8929b54be,2025-06-17,GRP36180,AC52177,Matter per fish.,35564.39,CR,CSM,Posted
76adcabe-c80a-4375-a393-46489998c1e9,2018-03-29,GRP15947,AC81577,Garden fish assume.,33370.4,CR,RA,Posted
e618ebef-76f8-4e2c-b136-82eedc10fe2b,2019-06-23,GRP16911,AC76472,Lay remain.,19895.59,CR,RA,Rejected
e171cdb6-a020-4a89-af45-5b7ff63d559b,2022-10-08,GRP04851,AC60295,Hospital person policy foot only.,-10490.37,CR,RA,Posted
73803953-7f1b-42ec-ab4f-89f678adb9a0,2020-11-14,GRP15596,AC07746,Majority between.,-35961.98,CR,CSM,Rejected
3716894a-822e-4dfb-90fe-61250247d8ca,2024-01-13,GRP54549,AC87421,His try follow pick.,-48076.28,CR,RA,Rejected
0114a35e-6100-4dab-b14e-258fa5901598,2019-06-13,GRP89614,AC78019,In difference these pay.,656.33,DR,Claim,Ready
bd0ff017-fb53-4abc-a76c-d526b24692b0,2021-05-28,GRP72738,AC45370,Must civil party.,-28517.22,CR,Claim,Posted
ff6a2c3d-115c-4280-b656-a03355355c46,2020-08-06,GRP45013,AC29553,Pay us site discover.,40932.12,CR,Claim,Posted
3e6d15fe-7186-4150-9e23-33248e13a521,2018-04-21,GRP10998,AC52931,Player early camera.,-44903.17,CR,Claim,Ready
3ef190dc-ea31-4b76-b451-57885de5a320,2021-10-10,GRP05016,AC99659,Author however guy.,-14132.2,DR,Claim,Posted
9ad59e88-68bd-4f80-85c9-e98635e14224,2021-09-17,GRP52095,AC57684,Knowledge investment move particularly play.,-40141.28,DR,RA,Rejected
8a842ec7-054c-42f5-bd95-a5b18ec5f55a,2019-04-18,GRP44982,AC19747,Case model.,23841.25,CR,RA,Rejected
b62c22a1-3366-4716-b45c-4ba3223fe94e,2024-08-20,GRP96599,AC81082,Religious assume stay southern.,36138.46,CR,Claim,Ready
468f43bc-346b-47c1-a31f-3772663bb450,2018-08-23,GRP64080,AC79091,Probably teacher first manage.,5709.0,DR,CSM,Rejected
5229ad1e-2daf-4f1a-8b96-1d7b9cc34310,2025-08-13,GRP16150,AC21239,Daughter conference place nation wrong.,-2685.52,CR,Claim,Posted
9c5090ea-1d2b-45c7-95f8-ad8a7697f5bd,2024-09-12,GRP98765,AC65875,Account federal.,-31217.64,DR,RA,Ready
a2025555-7486-462b-8c10-10545ae6f2bd,2023-11-24,GRP57064,AC55030,Other remember whether.,-23140.58,CR,RA,Rejected
ac8dfab2-94cc-4b0c-aadf-40180fa423ab,2018-07-07,GRP88345,AC61173,Prevent author carry everybody level.,-5329.43,CR,Claim,Posted
bb7309d2-31bf-4cc2-a941-b0576742378a,2021-02-15,GRP25674,AC34140,Together phone successful.,-46950.24,CR,Claim,Rejected
98742694-32fc-4a73-8a56-9056fdcd148d,2024-10-29,GRP77263,AC81838,Truth behind until like.,-10611.4,DR,RA,Rejected
21cd2402-cb43-48b9-841c-f56ec15b700b,2021-09-27,GRP52385,AC66014,Create weight card.,22669.34,CR,RA,Posted
b1c37464-2f20-4f09-a880-210ffd289f61,2025-05-07,GRP61317,AC64321,After group capital.,16480.98,DR,CSM,Rejected
eff0bb88-9dcf-4c76-bf69-e84b1229a3a4,2020-11-23,GRP56560,AC28481,Only decision stand style the.,40268.59,CR,CSM,Posted
361f25f4-f59e-4bc1-b98e-dd99f6b680c9,2020-01-10,GRP66550,AC26203,Citizen whom picture pay fight.,-22562.34,DR,CSM,Rejected
ee5553d8-842b-4a14-9cc6-201016cd9e65,2024-10-19,GRP09902,AC02762,Fast understand write industry.,45975.51,DR,RA,Posted
aecbbaae-bede-4066-ae56-f4325c39ebd4,2019-09-14,GRP48386,AC51985,Participant building.,-24015.35,DR,Claim,Ready
31af67fe-d95d-4e73-a7e8-7f8665806039,2025-05-19,GRP35375,AC27431,However stay.,7028.22,DR,CSM,Rejected
d5894eb0-c8a4-420e-9c4f-71748d2b2205,2023-03-08,GRP46999,AC48610,Increase music story.,-25398.44,DR,RA,Posted
92b10522-ccf3-4be3-b84a-566c2aa99ca5,2019-07-11,GRP70497,AC57154,Material officer produce bank.,-23860.58,CR,Claim,Rejected
71b3bf6a-d58d-48d5-9258-995d911f7826,2022-07-30,GRP57760,AC84156,Can stop toward stuff.,-29625.39,DR,RA,Ready
88049304-9614-4a38-afd9-d20b587efd2a,2021-12-04,GRP91748,AC31383,Information language leader out.,-1669.12,CR,CSM,Rejected
d546a9d2-3acb-4b9e-917a-0c11e348909f,2018-05-31,GRP73824,AC50828,Fire class eye send.,-14346.84,DR,Claim,Rejected
ee2a0d94-e861-47cd-acf4-e51fe2739a61,2020-08-11,GRP38765,AC96553,Only push present without plant.,-2964.44,CR,RA,Ready
554a7bf0-9217-404f-b567-17b646d9df34,2024-10-31,GRP00031,AC19766,Song around.,-22037.0,CR,CSM,Ready
9a90e7e1-085a-4ddd-8110-4c271bbcd603,2019-08-16,GRP18310,AC76807,Particularly once sport.,-45009.71,CR,RA,Posted
3f2d3b7f-4271-4a53-977b-c5fae89c27a5,2019-09-23,GRP00031,AC37963,Type anything then.,42081.87,CR,CSM,Ready
7991e824-083f-4b0d-af91-c1b0e702982a,2025-02-16,GRP55223,AC82152,Model finally investment best cause.,-37055.4,CR,RA,Posted
9f451b0a-b2eb-45f5-a45a-63e0ae4f1c98,2024-11-15,GRP59585,AC29282,Consumer town.,41578.7,CR,CSM,Rejected
