claim_id,policy_id,claim_incurred_date,claim_paid_date,gross_claim_amount,recoverable_amount,net_claim_amount,claim_status
4f45debe-28e9-4267-a398-f9e54c636fdf,POL78541065,2019-08-30,2019-12-27,3240.16,1089.05,2151.1099999999997,Paid
e5e7202e-4717-4ab9-8b5f-99cd603864fe,POL01050232,2023-10-30,2024-02-23,1506.79,531.48,975.31,Outstanding
41f00c6f-827b-408f-acd5-eb3d9b732893,POL54170218,2025-12-22,2025-12-26,2525.51,1488.91,1036.6000000000001,Closed
88b95495-1e6f-426b-be86-04e4a530ae85,POL72456452,2018-05-04,2018-09-16,5358.03,1754.97,3603.0599999999995,Paid
9d6bbd59-83e9-4d56-b118-ce920cef3e7e,POL34216453,2024-06-12,2024-11-23,1704.43,989.62,714.8100000000001,Closed
11df229f-81a7-4126-8d5f-2b1389b70c69,POL44891150,2022-12-03,2022-12-12,9934.56,5694.83,4239.73,Paid
4141956a-7bf8-4156-ae9b-bdf8ea3ad1fc,POL59557244,2022-02-09,2022-04-11,5138.92,1696.53,3442.3900000000003,Paid
9a936781-7e15-42ee-b827-5d64c7dfec47,POL26120251,2024-11-20,2025-03-12,739.63,573.8,165.83000000000004,Closed
fa3149ae-1cfb-4cdb-9d09-241d053d9634,POL54779039,2020-09-27,2021-01-02,8140.11,4737.86,3402.25,Paid
6d7b557b-fb7c-4e75-8244-3fc8a0a22bba,POL26937888,2022-10-15,2022-11-24,5524.55,1617.92,3906.63,Closed
e4feda14-cf44-40ba-a580-e350be2c2a21,POL83899364,2020-10-06,2020-12-23,7917.07,4223.85,3693.2199999999993,Paid
08f7bb53-b989-428c-bac7-d92b42e3c092,POL30483129,2023-04-11,2023-07-06,3395.89,1762.28,1633.61,Paid
a1d44488-860d-4ed9-bcc3-e34dda622110,POL47135650,2025-08-09,2025-11-14,1349.23,447.45,901.78,Paid
93d7a6ce-5d48-47fd-8fda-44e14818ef03,POL16505474,2020-10-12,2021-01-12,7928.24,6308.2,1620.04,Outstanding
0d097766-3e6e-4ad9-8b9e-8d09ee4f70fa,POL36244417,2022-12-04,2023-01-17,3138.62,2372.68,765.94,Paid
1389bb5b-2bf7-48ce-aba5-1a5cc7cde889,POL56347303,2021-11-28,2022-01-29,7617.84,4601.12,3016.7200000000003,Outstanding
7daf0d42-c5d0-4373-9f54-7a1cd7e763e3,POL09697716,2020-12-07,2021-03-13,1890.82,1477.64,413.17999999999984,Paid
4bff3679-00f9-4e98-a0b6-3854539c04a7,POL40191669,2022-03-08,2022-06-08,7855.72,2977.43,4878.290000000001,Paid
e20e99d8-5760-4d0e-9089-ee93e1a2941c,POL73228102,2022-09-25,2022-11-26,7100.13,4120.43,2979.7,Closed
6ae241ba-702d-480e-b668-cd7fb72d60f2,POL60196524,2025-12-24,2026-01-28,2272.37,815.01,1457.36,Paid
59ac63b8-e706-4bcc-b231-dae5326f6896,POL25155073,2022-06-20,2022-11-23,467.11,191.18,275.93,Paid
8b6cf899-43ee-40c2-a5ae-8565f7a11e2d,POL89750757,2018-07-05,2018-10-01,9245.42,4406.07,4839.35,Paid
d53614be-2e31-46bd-8558-8e77f02c6df1,POL48831249,2018-12-05,2019-02-27,7572.52,4607.23,2965.290000000001,Outstanding
20215167-67a7-4fab-95e8-ecb58ba58606,POL17553502,2025-02-16,2025-04-19,4624.42,2113.35,2511.07,Paid
85d48aa5-66ca-4c97-95e4-3c93a0ddc1b2,POL86384214,2025-09-01,2026-01-28,9258.23,4993.28,4264.95,Outstanding
55d8d3e5-eab0-488f-bb98-886d03e7611d,POL90401567,2019-09-10,2020-03-03,5652.71,3006.0,2646.71,Closed
5eed0f09-5996-46c4-af25-5ff89cef60af,POL16065555,2025-08-14,2025-08-30,6534.68,2398.8,4135.88,Closed
de0a527d-21f9-4797-95d4-26e0c27ecccc,POL81841189,2020-10-26,2021-04-02,523.37,128.27,395.1,Closed
09ce2ea8-030a-4ae1-b17a-1d38020772eb,POL25698707,2025-05-27,2025-11-14,2024.76,1569.5,455.26,Paid
6ff78ee3-e56f-40f0-926a-750ef5dbd391,POL60380136,2024-11-11,2025-03-29,1528.11,491.95,1036.1599999999999,Outstanding
9bc42437-cc89-44d3-9ba7-cf027360c620,POL26558064,2022-11-10,2022-11-18,8415.97,2375.21,6040.759999999999,Closed
2e41f775-c051-423e-a034-48d2ca38f428,POL54045390,2019-01-22,2019-06-17,9219.72,6469.02,2750.699999999999,Paid
259752be-e590-43c2-b9bb-6d4ca853e098,POL67840387,2024-02-27,2024-04-30,3276.46,1933.52,1342.94,Closed
0b6ddc95-18a7-47f0-93ba-e6dde7afdf1a,POL68022766,2019-04-12,2019-07-14,596.59,442.36,154.23000000000002,Paid
95864aec-7701-4e7b-b6d2-22b0c35830d2,POL36191353,2019-11-19,2020-01-31,5776.9,4503.22,1273.6799999999994,Outstanding
2436741f-e9b1-47b9-be8e-f33fa89b6fe8,POL89986094,2021-11-29,2022-04-01,4617.79,2444.06,2173.73,Closed
f8a31c25-ef50-4146-bd5d-4e115c0f5491,POL06862712,2019-02-02,2019-04-11,3562.34,2585.87,976.4700000000003,Paid
4df9e79f-f79b-4a08-8b5b-d3b92a2d347f,POL57623427,2021-06-20,2021-10-20,7108.7,3767.63,3341.0699999999997,Outstanding
03ad9248-0357-4961-83f2-44a86fc127f2,POL62220866,2021-07-27,2021-12-02,2039.08,724.43,1314.65,Outstanding
2fb60469-2858-47e2-95ed-f252d0ec59cc,POL13289524,2019-11-13,2020-04-10,7610.49,4765.88,2844.6099999999997,Paid
9377383b-48df-4445-b802-e00560a12cbd,POL43326878,2025-10-03,2025-12-07,8729.87,3394.3,5335.570000000001,Outstanding
b57e1116-12df-4363-bf1e-24007f7657b9,POL55163155,2018-04-11,2018-04-14,3564.17,2818.01,746.1599999999999,Paid
76d74411-622d-47bd-a131-391bff8ace17,POL01607241,2023-11-07,2024-01-13,5858.3,1292.52,4565.780000000001,Paid
86b88793-1981-4857-9fca-05eb0279c8c9,POL85208281,2023-10-06,2023-10-17,995.88,504.9,490.98,Closed
5b0872e9-22c2-4cd8-8f7e-963586489664,POL02501133,2025-03-25,2025-05-27,339.36,234.6,104.76000000000002,Paid
ab8013e8-f98b-4514-bba4-639cf05071cb,POL90389212,2024-11-25,2025-01-17,4244.67,3370.47,874.2000000000003,Paid
cdbc6c00-106e-40c0-94d3-b748ea271418,POL16257059,2024-05-22,2024-08-17,1687.39,693.7,993.69,Closed
d701f00d-1478-4bc8-9cd1-7377bd5a84af,POL88516803,2024-05-15,2024-08-02,5173.54,2607.36,2566.18,Outstanding
c24b57c7-ed23-41b6-a38a-a8a4e5f82413,POL39956379,2023-04-10,2023-07-08,9005.56,2341.59,6663.969999999999,Outstanding
3b418ca6-2cb3-4701-a337-c168d8132ad2,POL03713162,2018-08-14,2018-10-14,7999.4,3998.84,4000.5599999999995,Closed
6ca53224-65ce-43a6-b3d0-d937710c90e5,POL91944235,2019-12-22,2020-01-20,3127.21,1175.46,1951.75,Paid
3e9cbea0-f287-4414-9bf2-cb6415d74939,POL65591306,2024-06-17,2024-11-28,9819.21,5369.37,4449.839999999999,Paid
e225b7d0-d527-4162-9a3a-c8b3bfb72f3e,POL25834430,2019-05-02,2019-07-04,9477.27,5300.87,4176.400000000001,Closed
5f39812b-d71e-40ca-a8be-7ac39d8f683c,POL38853062,2023-11-09,2024-03-04,7361.33,2287.28,5074.049999999999,Outstanding
b43aca0e-ee93-4cc1-ae01-cd2e53fdc55c,POL39784200,2025-04-16,2025-09-02,7382.6,2300.92,5081.68,Outstanding
2bd190c9-bc2c-4ba5-ae87-9c9c81484683,POL59199413,2024-01-15,2024-04-16,4139.22,2140.39,1998.8300000000004,Outstanding
6980be91-1728-4856-9492-24db42a99599,POL45520246,2024-02-10,2024-05-03,4339.28,3459.5,879.7799999999997,Outstanding
258eda4d-38a2-46e5-b09a-f2fe4a2506de,POL38666296,2021-10-30,2022-04-26,3209.45,2151.19,1058.2599999999998,Closed
4d8d6540-b360-47d1-b932-7ca2acf813e1,POL91999285,2025-05-28,2025-11-21,5090.28,3299.87,1790.4099999999999,Closed
6007c3d1-7e5f-40a9-a891-5ecff449edcd,POL15879119,2021-05-11,2021-08-21,7153.94,3568.85,3585.0899999999997,Closed
5d668f37-4e5c-4a15-8223-4a4b6860261b,POL35916824,2018-08-25,2018-11-23,4607.06,3369.66,1237.4000000000005,Paid
be4eec17-d3f7-4831-9aaa-d46c6fdc2837,POL60676064,2023-10-22,2024-01-13,9226.78,6637.6,2589.1800000000003,Outstanding
c32c2676-5162-43bc-9b29-4c586dee2425,POL25638260,2019-02-24,2019-08-15,1466.73,892.93,573.8000000000001,Closed
9c9825a7-88e9-456d-b71e-9c8bffa5c324,POL30588905,2018-04-26,2018-07-22,2529.48,901.25,1628.23,Outstanding
e8c351c6-da56-4819-81e9-963ad02a5207,POL85214203,2021-07-30,2021-11-17,9266.99,5218.64,4048.3499999999995,Outstanding
e3603f1b-6c3b-4355-a3e2-1b8a33d14732,POL72938546,2024-11-05,2025-03-11,7654.91,3616.36,4038.5499999999997,Paid
26cfec11-f997-4772-928a-39c96a6af4aa,POL68727085,2025-11-21,2026-02-24,4149.85,1653.16,2496.6900000000005,Paid
593bfe7b-5821-4758-aea1-788b7dd3b05e,POL44494094,2019-06-18,2019-09-30,2995.0,1574.86,1420.14,Closed
bb49469f-e520-43f4-830a-bad8bfc5793a,POL18209624,2024-11-30,2025-03-21,5844.0,1926.17,3917.83,Outstanding
58931af9-54c4-49a1-8b98-745817e221b8,POL41894267,2021-06-28,2021-09-15,5948.77,3435.87,2512.9000000000005,Closed
97003917-7a70-4cc7-a940-13c88a9ea38a,POL41894122,2025-05-26,2025-07-16,9007.97,6182.56,2825.409999999999,Outstanding
5bf2c1c3-5866-45e3-9e43-840858cec607,POL07238348,2020-07-24,2020-09-04,2997.94,1612.07,1385.8700000000001,Outstanding
fa1a9eb9-26fe-4114-b0b7-cc54b66e6532,POL73575461,2021-12-18,2022-06-06,1961.91,1255.61,706.3000000000002,Closed
465bd33c-eb56-4b28-bd9f-ac525eb6e866,POL42018579,2023-03-14,2023-06-07,9120.88,3463.24,5657.639999999999,Closed
8b3eceb6-4f9a-4e37-ae67-bb822dbf52f0,POL22474594,2021-11-23,2022-02-11,8285.64,5075.08,3210.5599999999995,Outstanding
5fadcd61-784e-40d4-8f1d-549ba2ea3606,POL86064598,2019-01-28,2019-05-13,7355.37,5370.45,1984.92,Closed
93b9c723-2a05-4092-8efc-3d17a34f9650,POL20237337,2022-09-22,2022-12-05,2717.21,982.59,1734.62,Outstanding
aa250eca-3c15-45be-8e7f-99729560be6c,POL42693654,2018-10-23,2019-04-19,6505.58,4728.64,1776.9399999999996,Paid
9e66af0a-3109-4ea5-986c-949ee98aa781,POL44433436,2020-06-17,2020-07-26,2135.42,1068.72,1066.7,Paid
330ae156-a67f-4f72-9097-316a3f6d7bd9,POL66496615,2022-02-04,2022-04-21,7605.82,4393.43,3212.3899999999994,Closed
d476dfee-a598-485c-b6ce-7165e73e31ff,POL01777253,2021-11-25,2022-05-22,6471.5,1556.18,4915.32,Closed
b450628b-8b3c-456d-b0ba-5c25fe16513c,POL28473313,2019-07-04,2019-08-31,5691.45,1209.6,4481.85,Outstanding
11edf2ca-233c-4531-b4a7-750aabda2953,POL33154401,2023-04-24,2023-10-01,3836.21,1136.24,2699.9700000000003,Outstanding
539b427e-f4f2-4bef-9146-8d5a6b808d87,POL08229481,2020-07-30,2020-11-15,4096.38,1532.28,2564.1000000000004,Closed
202e05a9-8b10-417b-ab9c-bbc7c28e8a6e,POL73170278,2021-01-21,2021-06-15,3168.56,991.97,2176.59,Outstanding
707163aa-9cb7-43db-ab15-8d97e5df805f,POL46219629,2018-07-01,2018-10-11,4364.51,3246.3,1118.21,Closed
a65c4c85-0181-4dd1-aa55-a5416f19a836,POL64286630,2025-09-24,2026-01-01,5500.95,4255.24,1245.71,Outstanding
26c3a3f1-c545-474b-b674-4a2870311432,POL89997302,2020-02-06,2020-05-11,8779.99,3763.3,5016.69,Paid
4297cdbd-d3eb-4cf8-9927-a047348891e3,POL16919649,2021-04-10,2021-06-13,5204.84,1722.78,3482.0600000000004,Outstanding
c95b1b96-cc47-45fe-88e0-25a82393ec1b,POL20399677,2021-11-19,2022-03-31,584.32,261.64,322.68000000000006,Paid
71f17633-61e1-4acf-a09a-6f570c410dfb,POL50769610,2020-01-18,2020-04-06,728.09,182.87,545.22,Paid
e2981384-60de-415d-a05c-a98bf5a5342b,POL00307322,2025-07-11,2025-08-29,879.73,315.9,563.83,Paid
b12add46-d5e4-48b2-ba78-8b6bf241968b,POL38564951,2023-04-13,2023-07-17,3147.16,1647.23,1499.9299999999998,Outstanding
172788db-b5a6-483b-b237-fd3fdc8c70a7,POL14906399,2021-11-18,2022-04-17,7188.61,4497.68,2690.9299999999994,Closed
6eb34e66-acfb-48c4-ac0c-e37c9261c553,POL64736146,2021-05-21,2021-06-25,3904.37,3100.41,803.96,Paid
f0292508-e6be-4049-840e-1d34f94665b1,POL67181062,2019-08-04,2019-10-31,6362.2,1745.91,4616.29,Closed
0515f9e2-6acd-4aea-9b2e-5f7d1f4a06ad,POL08964287,2025-05-23,2025-07-09,4198.62,3143.03,1055.5899999999997,Outstanding
32c12272-d407-4d89-bfb6-da9cf78c9c34,POL25632496,2019-10-24,2020-03-24,4210.94,2338.37,1872.5699999999997,Paid
c39032f3-3354-4b3b-8d42-d326e72e50d8,POL74637506,2023-09-01,2023-09-18,829.22,363.69,465.53000000000003,Paid
c938cfe5-0906-49b2-bf17-681000f7b271,POL15332393,2021-02-25,2021-06-27,4481.2,1199.02,3282.18,Outstanding
ec68f745-da03-44da-95d8-4ce6f6b8dc04,POL33893155,2023-04-29,2023-08-11,5934.3,3409.93,2524.3700000000003,Paid
db7df216-bae8-4517-9648-f467b73b9125,POL77172024,2022-03-01,2022-04-11,414.32,190.84,223.48,Closed
332f5239-24c9-4611-bc74-d704b51a0f7d,POL14818744,2025-09-03,2026-02-24,8971.89,3235.73,5736.16,Closed
d6568c38-a8c2-4b63-8c6f-c759ab0ae937,POL95869880,2019-05-08,2019-06-22,7325.83,4825.94,2499.8900000000003,Outstanding
df8d701b-38ed-48d8-bec9-c4882873551a,POL86866735,2019-05-27,2019-07-03,862.29,614.28,248.01,Outstanding
45ed711f-8814-4bec-9b80-f9d2e43b81bf,POL17235283,2020-07-01,2020-08-28,8087.1,2347.26,5739.84,Outstanding
4259e380-510f-4e3e-8b16-e239cdf95b33,POL33154401,2024-03-22,2024-07-14,1090.67,503.65,587.0200000000001,Closed
2bf1556b-e8c7-4572-ae0c-6968bbb80956,POL17240072,2018-08-21,2018-08-31,2057.31,815.38,1241.9299999999998,Paid
9af2e6f2-653e-42ac-bf22-b151d2295b43,POL41428722,2022-07-11,2022-12-27,9720.05,3434.45,6285.599999999999,Paid
12cb563b-2892-434d-a761-28f8292f016e,POL32936287,2018-02-06,2018-03-29,6998.49,2611.33,4387.16,Outstanding
630f325a-ec85-4d62-b7fa-e536d1c171c4,POL50654139,2024-03-06,2024-05-02,5791.45,3613.98,2177.47,Closed
1b5d613c-5777-4cd2-b07c-21ec2dcfa973,POL52542052,2024-06-11,2024-06-18,5692.84,2345.72,3347.1200000000003,Outstanding
7a077667-4502-4a31-a431-73b04a87e92b,POL44729914,2024-05-05,2024-10-01,3663.87,2154.5,1509.37,Paid
8f2b29a5-e858-4ba6-8520-42b1f6817685,POL64241249,2024-10-12,2025-03-19,8925.7,6678.86,2246.840000000001,Outstanding
54163722-1b2d-43db-9914-db1d18bb7c13,POL34217179,2024-10-29,2025-03-24,1402.45,760.26,642.19,Closed
91c082aa-44be-446f-9364-90768cc3906a,POL04213301,2019-11-10,2020-03-27,573.34,273.19,300.15000000000003,Closed
0ab933bf-faf4-4aef-9faf-75fb3f22ca54,POL59893656,2021-12-16,2022-04-02,317.44,115.1,202.34,Outstanding
fbcf4409-a274-451f-8e06-62bd7d71a7e2,POL76645926,2021-03-14,2021-04-30,1780.93,709.99,1070.94,Outstanding
4b9cd4d5-02d2-4d94-bce3-e30cee85ec15,POL84488492,2023-09-29,2023-12-02,7846.1,5601.81,2244.29,Closed
86c53a6b-4d4c-42f6-a74f-f09c19177295,POL02903398,2025-08-09,2025-12-04,991.32,657.79,333.5300000000001,Paid
714f5b07-e10e-4358-a161-08dbb4b4cede,POL96201431,2018-03-20,2018-08-07,6282.47,4647.3,1635.17,Outstanding
532e0c9d-be1c-4d7b-97a0-97789808c52d,POL42639572,2020-08-12,2020-11-19,9531.41,3479.28,6052.129999999999,Outstanding
538088e5-87bf-4103-83ee-d54f1f142039,POL13160319,2025-09-08,2026-02-03,6585.35,3499.72,3085.6300000000006,Closed
6f63120d-f6f8-49ef-9ce2-38f5c3c00a6a,POL17882275,2018-02-16,2018-05-16,1208.11,319.56,888.55,Paid
162b605e-4eea-4116-82d5-e635cba1d0a6,POL44136000,2019-06-13,2019-10-24,205.41,117.43,87.97999999999999,Paid
44085fa1-c330-4f82-9fde-7debc0b4e48b,POL35299122,2021-07-24,2021-10-25,5595.45,2791.49,2803.96,Outstanding
de6da9f6-44fd-41cd-92e1-4733609611b5,POL73951860,2023-03-21,2023-08-16,9164.55,1836.07,7328.48,Outstanding
ba39df42-6cc8-4310-b796-480532bae1d6,POL81614650,2022-07-11,2022-07-27,6947.1,3823.58,3123.5200000000004,Outstanding
c958e055-ee47-433b-a7b7-4439df89b52f,POL51241196,2023-02-12,2023-07-28,1546.93,1103.91,443.02,Closed
0c020a71-4215-43f3-9e91-d8409f9a696b,POL30602859,2019-07-19,2019-09-26,5445.57,4341.28,1104.29,Outstanding
1abade5b-3989-4a99-8600-7493e06c6e0b,POL18695654,2018-06-13,2018-09-10,934.2,563.0,371.20000000000005,Paid
df3265a1-355c-4c31-b882-3d846d12c28c,POL55771509,2018-12-09,2019-01-26,4454.47,2958.52,1495.9500000000003,Outstanding
e7ccc222-5a2a-4ec0-8e58-bc864295be69,POL80818248,2020-07-06,2020-09-11,9915.9,6461.73,3454.17,Paid
5886d778-4d88-4f6a-a335-b44b12c66c0c,POL35174166,2025-06-18,2025-06-19,5564.25,2147.63,3416.62,Closed
11defeb5-36ea-4fa2-a78e-501adc7292ae,POL63756716,2020-11-22,2021-02-22,3066.96,2333.61,733.3499999999999,Closed
2cf45bd0-ee9a-4bc1-840e-c0861efb3154,POL20574478,2023-04-07,2023-09-15,4208.37,1798.26,2410.1099999999997,Paid
a3a03840-dd21-49e0-a0dc-103f0a4f7aab,POL16810643,2019-01-15,2019-01-17,1065.55,262.2,803.3499999999999,Outstanding
9aac6930-2a5d-46f8-bd66-f7d7947b0b95,POL95543783,2020-10-31,2020-12-31,5657.53,3435.63,2221.8999999999996,Outstanding
fda062f4-38e2-4918-9343-43baa32ca933,POL07392566,2018-07-22,2019-01-07,1581.63,559.37,1022.2600000000001,Paid
eb362e6b-ff02-4415-86fe-da24a72c2ad2,POL09539677,2024-02-29,2024-07-12,4829.02,2108.54,2720.4800000000005,Outstanding
e8fb52ba-5101-4ec8-94d0-2c0073f4d3a6,POL53783467,2018-04-11,2018-10-04,3992.17,2986.22,1005.9500000000003,Paid
f32aa475-8fcf-4bdd-917a-1ea786edcb60,POL78252247,2019-09-04,2019-11-06,1504.95,682.38,822.57,Closed
d1b79722-2c0f-4cb0-997b-249b379719af,POL24797453,2021-09-07,2021-09-27,440.19,131.79,308.4,Paid
926d5056-77ab-4617-a85c-4c36bd2e9d81,POL36200153,2020-05-28,2020-07-17,5507.94,1876.89,3631.0499999999993,Outstanding
7f8682c9-5ec4-465f-92ca-6336d4f5c74b,POL24134479,2023-10-02,2023-11-26,1394.47,327.23,1067.24,Outstanding
a046ab5d-b7b7-4f7f-aa99-1ea44821e57d,POL05680034,2022-01-02,2022-02-23,7196.24,1998.34,5197.9,Outstanding
8113ceaf-0538-42df-8c7b-fca25c5c4942,POL77160842,2024-04-23,2024-10-04,1140.56,842.14,298.41999999999996,Closed
ab4dd135-8956-4cf8-a29e-dc62d26b61f6,POL87627327,2022-05-05,2022-09-27,7486.73,5160.08,2326.6499999999996,Outstanding
313dda97-2af7-4863-8247-a7b218667f75,POL42268987,2025-11-30,2026-04-14,6363.82,3101.88,3261.9399999999996,Closed
9413f28f-d199-4995-b281-d386dd0d7558,POL85180681,2024-09-15,2025-03-07,2090.91,777.75,1313.1599999999999,Paid
d57b9758-7b4b-498f-80be-24958d5b561e,POL59312752,2021-05-25,2021-10-25,8193.03,1800.13,6392.900000000001,Paid
a2fe9367-8205-4b02-83ed-a404528a24f3,POL08542697,2018-01-26,2018-03-07,978.94,382.27,596.6700000000001,Paid
a4893fc5-cba8-4a17-a69e-a3822f85ed0a,POL10862080,2024-09-04,2024-12-25,680.34,349.81,330.53000000000003,Paid
af9679e2-5ba1-4eec-adad-3b40464bc454,POL87693358,2020-01-01,2020-04-21,3376.01,2491.88,884.1300000000001,Paid
ab17714a-9540-4d2c-84c2-3c9aa744d4ea,POL57076002,2022-09-20,2022-12-07,9948.58,2443.59,7504.99,Paid
ab5e96df-fbeb-4cfa-ae0e-d05c7fdb562a,POL14060374,2019-11-14,2019-12-03,3921.29,1552.18,2369.1099999999997,Paid
fe7bf0bb-db83-42e4-9084-04265b24eec2,POL04458646,2022-09-11,2023-01-26,8285.78,2597.73,5688.050000000001,Closed
bf388ef8-c8d9-438c-a177-5c6aa5d7ac3e,POL31910447,2018-04-07,2018-09-27,8676.46,1939.2,6737.259999999999,Outstanding
1c2edda7-4bae-4395-b2a3-48a4adfa139b,POL22973780,2020-05-06,2020-06-20,2715.07,2166.4,548.6700000000001,Closed
83404858-d436-4574-baf2-d61c7a58e5aa,POL72731404,2021-02-07,2021-03-31,7697.36,3588.74,4108.62,Outstanding
d9697b10-52f6-4919-bbc0-21cb730f71a9,POL53939151,2025-09-20,2025-12-25,6816.31,2221.28,4595.030000000001,Paid
407fb5c1-386f-4107-8edc-b9836c3d06de,POL19322592,2024-07-11,2024-10-22,1764.66,1155.43,609.23,Outstanding
cd4f9921-913b-4676-a326-e9c9d5c0e0e5,POL68904344,2020-08-13,2020-10-02,2712.8,1048.11,1664.6900000000003,Paid
320bdd06-b45e-48da-ab5a-54c3cb2a5641,POL03651599,2020-05-12,2020-08-20,1783.41,775.93,1007.4800000000001,Closed
b1062430-47f0-4df9-b9fd-e169bf0f69a5,POL92463017,2024-09-18,2024-10-06,1829.37,745.69,1083.6799999999998,Outstanding
bdbef5a8-e17c-442a-b404-9008446aae9c,POL37922510,2020-03-25,2020-05-03,1512.5,392.37,1120.13,Closed
f51f9920-a1c2-4768-83ab-b01fbdf3416b,POL09216186,2020-05-19,2020-06-08,5962.1,3470.41,2491.6900000000005,Closed
0b714efb-2676-432a-9814-100999ee5af9,POL41285686,2025-10-22,2026-02-09,504.02,110.02,394.0,Outstanding
838db07d-fd59-4215-b095-d6f5d0af748b,POL88258395,2021-12-14,2022-01-13,3565.25,1147.18,2418.0699999999997,Outstanding
fafee953-a25a-484b-8b1c-2de781f6311f,POL18757991,2022-03-15,2022-08-26,3070.79,1063.29,2007.5,Paid
6f456602-8110-434e-9973-161b83e30910,POL31903023,2019-09-11,2019-10-05,3812.53,2457.54,1354.9900000000002,Paid
2e23eb83-2968-4234-b158-db8e0ed67853,POL03176397,2021-07-12,2021-09-22,4623.1,3486.01,1137.0900000000001,Closed
489bee49-159b-4c54-a34c-87ef2e3dfb27,POL73308059,2021-05-23,2021-06-04,6456.18,4671.59,1784.5900000000001,Outstanding
e98e0a39-638e-4903-829d-4de34b92a140,POL05866742,2024-11-13,2024-11-24,6676.82,3287.9,3388.9199999999996,Paid
27c65c44-7bc7-48d8-9b23-f7bd1552ee7d,POL20481474,2024-12-25,2025-01-10,4873.64,1371.51,3502.13,Paid
3f40fc9d-5ab4-441e-9d76-e3f691846918,POL02959156,2018-05-21,2018-10-17,5638.96,4052.37,1586.5900000000001,Outstanding
992142a4-f919-403e-bdac-70d3e063436c,POL23546992,2019-09-24,2019-11-19,8315.21,2528.16,5787.049999999999,Paid
b86171f1-4479-4a6a-a49b-92571823c531,POL64496508,2024-09-13,2025-01-12,5953.55,1539.41,4414.14,Paid
367133cc-e7bb-4d71-a397-9f1bed9e9db9,POL65662491,2024-11-21,2025-03-11,5661.99,3409.65,2252.3399999999997,Paid
24b5bfcc-047b-43a8-a84e-5ee3061ca4dc,POL44736070,2020-09-24,2020-10-05,5781.13,2916.29,2864.84,Paid
a724d8c5-3b78-429a-9958-f6c75d012542,POL19656752,2024-02-12,2024-02-25,3372.7,2459.52,913.1799999999998,Outstanding
94e8b14b-2bee-41bc-b67b-6ddee7806bd8,POL68909874,2018-09-10,2018-11-18,7598.63,1647.29,5951.34,Outstanding
d3d4913f-6835-476e-9e64-b20171c3cf4e,POL35767690,2018-08-10,2018-10-02,2722.86,1475.84,1247.0200000000002,Outstanding
bcfe78d9-4eae-4eb5-b7f4-cd3a3efeae86,POL89407157,2019-06-10,2019-11-12,4215.03,1844.79,2370.24,Paid
9094771d-77d1-4f7a-9ccf-083e360129c5,POL28826673,2019-06-23,2019-12-14,9377.48,3286.05,6091.429999999999,Outstanding
c9b0faa2-4e06-490f-aedf-1e883893c7a5,POL96973297,2024-03-24,2024-05-13,4374.72,927.2,3447.5200000000004,Paid
1a4dafc1-8ece-42e7-96d0-f6410fc73ca9,POL65964241,2018-05-26,2018-08-16,1534.86,813.14,721.7199999999999,Outstanding
4d9a9dba-7d65-43a3-add2-116f15f4bfbe,POL03112561,2025-08-12,2025-08-12,9848.7,3947.12,5901.580000000001,Paid
58dd89cc-e21e-4a15-9040-94b6c2138f61,POL27616178,2020-10-25,2021-03-05,4872.29,2453.78,2418.5099999999998,Closed
1733b06c-a4d7-447d-b796-7d66d485f5a4,POL48915602,2025-01-09,2025-02-19,4707.62,2517.68,2189.94,Paid
218776e1-d7d7-40c2-afbc-add6b13b7dac,POL25313571,2021-01-05,2021-04-04,4451.85,1279.24,3172.6100000000006,Closed
39e9f79c-033c-4c60-bba1-588f4a65e4b7,POL83839032,2019-07-07,2019-12-24,8507.73,4248.08,4259.65,Paid
3c451834-40c2-4cc9-b08a-2b14f3cf6cdc,POL30471873,2022-10-03,2022-12-31,6806.97,2431.63,4375.34,Paid
d50af18d-52cb-44a6-a59e-0c8f04da68b0,POL89164646,2024-06-11,2024-11-26,3533.75,2339.59,1194.1599999999999,Outstanding
84e68628-dcd0-4556-90d8-cc5c75e18aaf,POL29203236,2020-07-07,2020-07-20,1693.27,1343.59,349.68000000000006,Closed
5bad9dde-25ae-4675-977b-085dae64bb39,POL96349790,2020-08-13,2020-12-21,9741.76,3725.92,6015.84,Paid
25789e92-437c-48db-b2df-62d1f514a120,POL88953519,2024-06-20,2024-07-29,6336.74,1642.21,4694.53,Paid
a90e1cff-c12f-49c0-b322-2122c2591583,POL97105551,2023-01-23,2023-04-12,4264.9,860.41,3404.49,Outstanding
48b2a262-4763-4082-a17d-d43eff0d20ac,POL11138487,2024-04-18,2024-07-05,4117.82,2683.94,1433.8799999999997,Outstanding
d7890e9d-56a3-4254-bab8-d256b7053433,POL07664131,2023-09-15,2023-12-01,3296.16,1747.48,1548.6799999999998,Outstanding
01446d32-9e60-4a32-b025-2082619d2d6b,POL34448218,2020-07-22,2020-12-28,809.14,591.43,217.71000000000004,Outstanding
8a8a9d1c-333b-4041-b8b2-5b9e3d7900a5,POL46847327,2019-02-24,2019-08-01,2442.43,1432.42,1010.0099999999998,Closed
1e29d1ce-59b1-4dba-bf24-6e7d33cdb315,POL54814077,2019-08-09,2019-10-21,2631.35,1451.55,1179.8,Paid
